time 	 RH 	 LH 
7691	 7691	 7691 
000.400	46.4161	53.5839	
000.460	46.4161	53.5839	
000.524	46.4161	53.5839	
000.584	46.4161	53.5839	
000.648	46.4161	53.5839	
000.712	46.4161	53.5839	
000.776	46.4161	53.5839	
000.832	46.4161	53.5839	
000.900	46.4161	53.5839	
000.960	46.4161	53.5839	
001.024	46.4161	53.5839	
001.084	46.4161	53.5839	
001.148	46.8463	53.1537	
001.212	47.2715	52.7285	
001.276	47.7068	52.2932	
001.333	47.7068	52.2932	
001.400	47.7068	52.2932	
001.460	47.7068	52.2932	
001.524	47.7068	52.2932	
001.584	47.7068	52.2932	
001.649	47.7068	52.2932	
001.712	47.7068	52.2932	
001.776	48.3828	51.6172	
001.832	49.4474	50.5526	
001.900	50.7246	49.2754	
001.960	52.0588	47.9412	
002.024	53.4289	46.5711	
002.084	54.7751	45.2249	
002.148	56.0856	43.9144	
002.212	57.4147	42.5853	
7693	 7693	 7693 
7691	 7691	 7691 
000.027	48.3438	51.6562	
000.090	46.7592	53.2408	
000.150	45.2439	54.7561	
000.214	43.8538	56.1462	
000.278	42.5473	57.4527	
000.342	41.4147	58.5853	
000.402	40.6029	59.3971	
000.466	40.0969	59.9031	
000.526	39.8824	60.1176	
7692	 7692	 7692 
7701	 7701	 7701 
000.039	49.7179	50.2821	
000.103	49.3794	50.6206	
000.162	49.0400	50.9600	
000.227	48.6510	51.3490	
000.291	48.3241	51.6759	
000.354	48.3241	51.6759	
000.415	48.3241	51.6759	
000.478	48.3241	51.6759	
000.538	48.3241	51.6759	
000.603	48.3241	51.6759	
000.662	48.3241	51.6759	
000.727	48.3241	51.6759	
000.790	48.3241	51.6759	
000.854	48.6762	51.3238	
000.914	49.0568	50.9432	
000.978	49.4390	50.5610	
001.038	49.7455	50.2545	
001.102	50.1412	49.8588	
001.163	50.6028	49.3972	
001.227	51.0536	48.9464	
001.291	51.6872	48.3128	
001.354	52.5860	47.4139	
001.414	53.4068	46.5932	
001.479	54.1832	45.8168	
001.538	54.8734	45.1266	
001.602	55.5053	44.4947	
001.662	56.1349	43.8651	
001.727	56.7966	43.2034	
001.791	57.4584	42.5416	
7702	 7702	 7702 
7701	 7701	 7701 
000.035	50.0000	50.0000	
000.099	50.0000	50.0000	
000.163	50.0000	50.0000	
000.227	50.0000	50.0000	
000.287	50.0000	50.0000	
000.351	50.2955	49.7045	
000.411	50.5715	49.4285	
000.479	50.9474	49.0526	
000.535	51.5470	48.4530	
000.599	52.2305	47.7695	
000.663	52.8607	47.1393	
000.727	53.3432	46.6568	
000.787	53.6169	46.3831	
000.851	54.0199	45.9801	
000.911	54.6447	45.3553	
000.980	55.5009	44.4991	
001.035	56.3977	43.6023	
001.099	57.2434	42.7566	
7702	 7702	 7702 
7701	 7701	 7701 
000.020	50.0000	50.0000	
000.084	50.0000	50.0000	
000.148	49.3962	50.6038	
000.208	48.7687	51.2313	
000.272	47.9499	52.0501	
000.332	47.5980	52.4020	
000.400	48.1376	51.8624	
000.456	48.8341	51.1659	
000.520	49.5067	50.4933	
000.584	50.1828	49.8172	
000.648	50.9040	49.0960	
000.708	51.5897	48.4103	
000.772	52.1857	47.8143	
000.836	52.7390	47.2610	
000.900	53.1601	46.8399	
000.956	53.5165	46.4835	
001.021	53.8026	46.1974	
001.084	54.1870	45.8130	
001.148	54.5985	45.4015	
001.208	54.9848	45.0152	
001.272	55.4016	44.5984	
001.336	55.4016	44.5984	
001.400	54.7848	45.2152	
001.456	54.1867	45.8133	
001.520	53.4175	46.5825	
001.584	52.6230	47.3770	
001.648	51.7294	48.2706	
001.708	50.9094	49.0906	
001.772	50.2084	49.7916	
001.836	49.6314	50.3686	
001.900	49.3820	50.6180	
001.956	49.3820	50.6180	
002.021	49.3820	50.6180	
002.084	49.1158	50.8842	
002.148	48.9086	51.0914	
002.208	48.5622	51.4378	
002.272	48.3807	51.6193	
002.336	48.3807	51.6193	
002.400	48.3807	51.6193	
002.456	48.0750	51.9250	
002.520	47.8120	52.1880	
002.584	47.5469	52.4531	
002.648	47.2100	52.7900	
002.708	46.8912	53.1088	
002.772	46.6484	53.3516	
002.836	46.6484	53.3516	
002.900	46.6484	53.3516	
002.956	46.4491	53.5509	
003.020	46.1602	53.8398	
003.084	45.9968	54.0032	
003.148	45.7829	54.2171	
003.208	45.5881	54.4119	
003.272	45.3743	54.6257	
003.336	45.2205	54.7795	
003.400	44.9757	55.0243	
003.456	44.7305	55.2695	
003.520	44.4667	55.5333	
003.584	44.1416	55.8584	
003.648	43.8392	56.1608	
003.708	43.5780	56.4220	
003.772	43.2386	56.7614	
003.836	42.5204	57.4796	
003.900	41.8308	58.1692	
003.956	41.3749	58.6251	
004.020	41.1571	58.8429	
004.084	41.1060	58.8940	
004.148	41.1159	58.8841	
004.208	41.2001	58.7999	
004.272	41.3512	58.6488	
004.336	41.3512	58.6488	
004.400	41.3512	58.6488	
004.456	41.3512	58.6488	
004.520	41.3512	58.6488	
004.584	41.3512	58.6488	
004.648	41.3512	58.6488	
004.708	41.3512	58.6488	
004.772	41.3512	58.6488	
004.836	41.3512	58.6488	
004.900	41.3512	58.6488	
004.956	42.0524	57.9476	
005.020	42.8676	57.1324	
005.084	43.5066	56.4934	
005.148	44.1097	55.8904	
005.208	44.6639	55.3361	
005.272	44.6639	55.3361	
005.336	44.6639	55.3361	
005.400	44.6639	55.3361	
005.456	44.6639	55.3361	
005.520	44.6639	55.3361	
005.584	44.6639	55.3361	
005.648	44.6639	55.3361	
005.708	44.6639	55.3361	
005.772	44.6639	55.3361	
005.836	44.6639	55.3361	
005.900	44.6639	55.3361	
005.956	44.6639	55.3361	
006.020	44.3927	55.6073	
006.084	44.0570	55.9430	
006.148	43.8460	56.1540	
006.208	43.4628	56.5372	
006.272	43.0266	56.9734	
006.336	42.6039	57.3961	
006.400	42.3480	57.6520	
006.456	42.2873	57.7127	
006.520	42.1644	57.8356	
006.584	41.8782	58.1218	
006.648	41.6774	58.3226	
006.708	41.5141	58.4859	
006.772	41.4535	58.5465	
006.836	41.3601	58.6399	
006.900	41.2102	58.7898	
006.956	40.8632	59.1368	
007.020	40.4604	59.5396	
7702	 7702	 7702 
7701	 7701	 7701 
000.037	50.0000	50.0000	
000.096	50.0000	50.0000	
000.160	50.0000	50.0000	
000.220	50.0000	50.0000	
000.284	50.0000	50.0000	
000.348	50.0000	50.0000	
000.412	50.0000	50.0000	
000.468	50.0000	50.0000	
000.536	50.3393	49.6607	
000.596	50.7060	49.2940	
000.660	51.2477	48.7523	
000.720	51.9610	48.0390	
